"product_number","Coordinate 1","Coordinate 2","Coordinate 3","Coordinate 4","Coordinate 5"
"48363","-0.234768280656809","0.0822923727545779","0.19464845022483","-0.136599542681039","0.106834107000608"
"51324","0.052252127618308","-0.102055865989193","0.200023306821622","0.106480592958935","0.00329832112802482"
"57246","0.0411229619313052","-0.101133027682579","0.203823284531825","0.0587622416492128","0.0383748577344479"
"58233","-0.331820684877617","0.226034484887214","0.1034831541429","-0.0385226257186677","-0.143565260201253"
"59220","0.272981865898488","0.0261654146694109","0.00894171589568799","-0.0132980279444056","0.050738514345831"
"62181","0.212485762202024","0.0481661185169646","0.0271576314352005","-0.112389995020921","-0.0651616764552936"
"64155","0.0884369560244921","0.0124741920456291","0.173643101376769","-0.130889747134502","-0.0305937275167952"
"65142","-0.215312646684283","0.158222706496252","0.148085498324714","0.0112262996749001","-0.0327294636063496"
"73038","0.210240659255789","-0.0188558549844943","0.00120842769483781","-0.139937133332196","-0.0267089630881175"
"75012","0.12515413712404","-0.0653850684922637","0.244844987699192","-0.227806482161689","0.0552361603771664"
"77973","0.136338935591408","-0.0820994737904955","0.226142626675741","-0.0848908060269514","-0.0647862197731569"
"80934","-0.0485560021438781","0.271760097546976","-0.0097029205154149","0.12876418595388","0.0788611494964236"
"81921","-0.0827040459122788","0.318415405697354","-0.085839170971636","-0.00540618373049324","0.188734690123453"
"82908","0.148745138086154","0.172867855470211","-0.128242899718285","0.0544081313690383","0.0956319435692135"
"83895","0.241632488003872","0.0482238136348774","-0.0414943354429297","-0.0527195189370291","0.0960241810346507"
"86856","0.189734723212139","0.00406458948701287","0.00372277744479188","0.14377650436721","0.167966289932142"
"87843","0.19465469138491","0.00142593903824915","0.00414899711102285","0.161224352900096","0.148638408811195"
"89817","0.272553476769849","0.0267466003946209","0.00950841820205396","-0.0224218503349697","0.0602196195767198"
"91791","0.252127811987814","0.127927615253355","0.0187893444408234","0.14632767100555","0.0972914855316878"
"92778","0.176477191403331","0.0732852429144689","-0.00207457147267642","0.204467474524442","0.0960073512814854"
"93765","-0.0659288027392476","0.294582632624194","-0.0746024588893523","0.0458867847737364","0.114602971525078"
"94752","0.254543078682586","0.0437373935705372","0.0929918816463526","-0.128396175330889","0.02057975389605"
"99687","0.282757989939635","0.0489886148810377","-0.00169539959325682","-0.113661691938807","0.17418381961226"
"105609","-0.0034809059248038","-0.112848206914491","-0.12338742310793","0.153114554918398","0.283197389407994"
"107583","0.280446158873737","-0.0110094301210905","0.102132365275252","-0.331622221580352","0.111665723903195"
"109557","0.176959471436145","0.0684858318661521","0.00828374428152247","0.217413129603966","0.0649259482267713"
"112518","-0.270639490354311","0.101077525711873","0.215813031450238","-0.178482901812315","0.156896786717085"
"114492","0.226342859170161","-0.0585245489976092","-0.0367335546379964","-0.0627824733442525","-0.230471571107034"
"116466","0.203856406997072","-0.00246995094623229","-0.00227896922798419","-0.136117031793132","-0.00835869622612034"
"119427","0.034024703030785","-0.0325139349273334","0.199088791186231","0.161186533501495","-0.0419511103229464"
"127323","-0.16606537800969","-0.222216053098492","0.0462402319272559","-0.0555846036485363","0.137481278130432"
"129297","-0.16276834777114","-0.244532220542265","0.074520754757185","-0.0036729772854158","0.0505474253664958"
"130284","-0.161504794317826","-0.232269587347187","0.0587283657415102","-0.0398612777246733","0.0991416938128655"
"138180","-0.195459200710395","0.101684873520398","0.171919852162453","-0.0401142329451831","-0.0129593331391952"
"143115","-0.274247012890216","0.111602066831971","-0.0159773078613947","-0.103772182439432","-0.0874854393311559"
"148050","0.212935512404506","-0.0476881873047546","-0.062775079435521","-0.148754884934212","-0.161433468961146"
"155946","0.192335822003892","-0.0416522151553236","-0.0807583585735477","-0.19045904548237","-0.146391934206054"
"157920","-0.173317558407417","-0.218501442319532","0.0363615272197688","-0.0630619157453663","0.172041390600693"
"158907","0.0201307823649558","-0.0253029557926512","0.18526626846721","0.0891028934808548","0.0315995391185411"
"163842","0.151066718939703","0.16328743842809","-0.123671549599084","0.0609406344337942","0.0840594500361865"
"165816","-0.0913392050369579","-0.164415500468609","-0.187734163231592","-0.08109934374594","0.103619233983421"
"167790","-0.0468892642459223","-0.114468430125995","-0.267044775988154","0.160994925891534","0.11447678069143"
"169764","0.242663794313013","0.0170250251616438","-0.112324893564276","-0.00537792588815024","-0.0880610341593792"
"171738","-0.178770451467204","-0.19262467804605","0.0596247646003142","0.060877630910998","0.130558657745162"
"172725","-0.143034645573468","-0.21257228706049","0.116326747694924","0.105500342970911","0.0766447849036552"
"175686","-0.184664878753742","-0.227415702907895","-0.00892382756700702","0.161427214441228","-0.117142258387027"
"177660","-0.0948073561589192","-0.203427935355012","-0.197213748695234","0.185073007358735","-0.126104334562866"
"182595","0.244522952544056","0.0224192764860543","-0.127507004770038","-0.0156306411367515","-0.0576223588421376"
"183582","0.244840441792953","0.0176662635251798","-0.116254179311055","0.000906306866530321","-0.0846585388504549"
"184569","0.238710355956967","0.0296514672228724","-0.127442991277774","-0.0740265936077759","0.0179554509843612"
"187530","-0.073148605212802","-0.178537536614134","-0.150004120103133","-0.0559980513670933","0.060916896910381"
"190491","-0.187369848994471","-0.227253722310576","-0.309800389261279","-0.23088274902159","0.0639278566585463"
"191478","-0.115926323613906","-0.228069165080726","-0.26714152146678","-0.107403887786236","-0.0329849909426187"
"192465","-0.205381859820202","-0.234642791032365","-0.0889686519193767","-0.0204553716959116","-0.0538871336965008"
"193452","-0.190303314181951","-0.180866592965311","-0.0151521474931147","-0.0636408100840407","0.0775279803252949"
"195426","0.256485833953091","-0.0426690447229672","0.0925692245061469","-0.0955391233690206","-0.0437294883063621"
"196413","0.266381190415233","-0.0448357464608917","0.101248883490749","-0.104224684635112","-0.0416101754495224"
"197400","0.215924398852218","-0.0569922194812674","-0.0373638463851531","-0.0987258770013261","-0.199327609971336"
"201348","-0.1654207474144","0.158404377767387","-0.153065308500153","-0.0261945734234159","-0.222292982352611"
"204309","-0.266631697788024","-0.194140701342537","-0.0823983936172531","-0.0973883197994366","0.0604991899185465"
"205296","-0.190457169555015","-0.187424192879285","-0.00516107611702131","-0.0554549667276331","0.031907944992555"
"211218","-0.206857332356017","-0.23757521556259","-0.0807216463131772","-0.00789810608335632","-0.0957267316661568"
"213192","-0.304474056781532","0.217858245066508","0.0452876358354079","-0.0486249916197901","-0.0300474079856075"
"214179","-0.230658038604296","0.319453340952085","-0.136245643965366","-0.0722838949709724","-0.041130895916943"
"219114","0.152293223667485","0.10976364167916","-0.0143277508178021","-0.0397932490929457","0.0177455011165749"
"220101","0.156943041011071","0.112476673403529","-0.021303209966512","-0.028572915357349","0.0267771549078965"
"221088","-0.24643445098816","-0.190978001755489","-0.0803694760077989","-0.0679073187199008","0.0293757614481788"
"222075","-0.257364293268313","-0.192394600077908","-0.0815416793653182","-0.0873891051481146","0.0508478121096971"
"226023","0.223796035077516","-0.0332865934233228","0.0538110467863024","-0.075784523269674","-0.0986520235532573"
"230958","-0.226191662145422","0.30486646626326","-0.11868745417035","-0.0602747538083844","-0.0919128908845048"
"231945","-0.303686349141484","0.223382308068996","0.0434207683918222","-0.029768984025645","-0.0395116092005266"
"233919","0.280569620804512","0.0314318817020498","-0.0404963129446009","0.0670005664052949","-0.0788770817585544"
"234906","-0.150401571658475","-0.207810207466805","0.0715976243380113","0.162623391499532","-0.0197886538230019"
"235893","0.245690286513998","-0.0667103573346791","-0.0837988321890542","-0.0222401663627271","-0.323110713133653"
"236880","0.132080751099451","-0.078635479151622","-0.00350623975286427","0.140675801537107","-0.0739308573191338"
"237867","0.0507878631542257","-0.110474813908113","0.188405154068595","0.16530841769503","-0.0936038915951134"
"238854","0.0414072841655411","-0.100032421514746","0.169181560980854","0.141556919425621","-0.0789298173168573"
"239841","0.035472268161514","-0.0976486521058277","0.151233522816441","0.148448379990552","-0.105597004941414"
"240828","-0.298107162908047","0.180420381716873","0.120671030313306","0.00560641771742375","-0.108460537800596"
"242802","-0.284762821034586","0.176186656727563","0.117862465684583","0.045004575708066","-0.125447558221368"
"247737","-0.129549843776519","0.357053418593605","-0.185381178511379","0.0784191795700088","0.00950689390132394"
